date,code,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,text
2023-02-27,41,0.5257062911987305,0.3092219829559326,0.5159067511558533,0.0615282505750656,0.0869688019156456,0.052277747541666,0.0329223871231079,0.1915467530488968,"핵심 주제: 다양한 산업 분야의 기업들이 신제품 출시, 투자 유치, M&A, 시장 성장 전망, AI 및 Web3 기술 혁신 등 활발한 사업 동향을 보입니다. 동시에 규제 및 시장 관련 도전 과제에도 직면하고 있습니다."
2023-02-28,18,0.0542832091450691,0.3261256217956543,0.0761330872774124,0.0244248546659946,0.3400251269340515,0.1860554814338684,0.1539744883775711,0.4385371506214142,"핵심 주제: 글로벌 기업들의 최신 사업 동향 및 기술 혁신
핵심 내용: 다양한 글로벌 기업들이 실적 발표, 인수합병, 구조조정 등의 주요 사업 소식을 전하고 있습니다. CES 2023을 비롯해 AI, 클라우드, 스마트 기기 등 첨단 기술 기반의 신제품 및 서비스 출시가 활발하며, 주식 시장의 변동성과 특정 산업군의 시장 전망에 대한 보고서들이 다수 발표되어 전반적인 경제 및 기술 시장의 역동적인 흐름을 보여줍니다."
2023-03-01,41,0.5257062911987305,0.3092219829559326,0.5159067511558533,0.0615282505750656,0.0869688019156456,0.052277747541666,0.0329223871231079,0.1915467530488968,"핵심 주제: 다양한 산업 분야의 기업들이 신제품 출시, 투자 유치, M&A, 시장 성장 전망, AI 및 Web3 기술 혁신 등 활발한 사업 동향을 보입니다. 동시에 규제 및 시장 관련 도전 과제에도 직면하고 있습니다."
2023-03-02,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-03-03,56,0.0304371211677789,0.1886998414993286,0.0430054366588592,0.5203418135643005,0.3565211892127991,0.5340536236763,0.4740137159824371,0.464625746011734,"핵심 주제: 다양한 산업 분야의 시장 성장 전망, 신기술 및 제품 출시, 기업의 투자 유치와 재무 실적, 주요 인력 변동 등 광범위한 비즈니스 및 경제 동향."
2023-03-06,42,0.323128342628479,0.4029069244861603,0.3489276766777038,0.023263543844223,0.3644960522651672,0.095896191895008,0.0857660248875618,0.3705853223800659,"핵심 주제: 글로벌 시장 성장 전망 및 기업의 전략적 비즈니스 활동
핵심 내용: 최신 시장 조사 보고서들은 다양한 기술(AI, IoT, AR/VR) 및 산업(디지털 헬스케어, 전기차 등)의 높은 성장률과 시장 규모 확대를 예측합니다. 기업들은 실적 발표, 자금 조달, M&A, 전략적 제휴, 신제품/서비스 출시를 통해 사업 확장 및 혁신을 모색하며, 일부는 규제 변화와 노동 문제에 직면하고 있습니다."
2023-03-07,19,0.3743457198143005,0.0756809115409851,0.3609174191951751,0.0736841112375259,0.0175964012742042,0.0183711238205432,0.0080059319734573,0.0176887419074773,"핵심 주제: 기업 전략 및 시장 동향: 2023년 초 다양한 기업들이 조직 개편, 신제품 출시, 인수 합병을 통해 사업 확장을 모색하고 있으며, 주식 시장, 기술 발전, 여러 산업 분야의 시장 성장 및 전망에 대한 소식이 주를 이룬다."
2023-03-08,36,0.2388634234666824,0.2057423889636993,0.2496098577976226,0.0399175733327865,0.1198365241289138,0.0546233057975769,0.033529844135046,0.2132591903209686,"핵심 주제: 다양한 기업 및 산업 동향.
다수의 기업들이 인수합병, 신제품 출시, 실적 발표 등 활발한 활동을 보이며, 여러 시장 조사 보고서를 통해 기술 및 산업 분야의 성장 전망과 주요 경제 지표 변동이 나타나고 있습니다."
2023-03-09,42,0.323128342628479,0.4029068946838379,0.3489276766777038,0.023263543844223,0.3644960522651672,0.095896191895008,0.0857660248875618,0.3705853223800659,"핵심 주제: 글로벌 시장 성장 전망 및 기업의 전략적 비즈니스 활동
핵심 내용: 최신 시장 조사 보고서들은 다양한 기술(AI, IoT, AR/VR) 및 산업(디지털 헬스케어, 전기차 등)의 높은 성장률과 시장 규모 확대를 예측합니다. 기업들은 실적 발표, 자금 조달, M&A, 전략적 제휴, 신제품/서비스 출시를 통해 사업 확장 및 혁신을 모색하며, 일부는 규제 변화와 노동 문제에 직면하고 있습니다."
2023-03-10,41,0.5257062911987305,0.3092219829559326,0.5159067511558533,0.0615282505750656,0.0869688019156456,0.052277747541666,0.0329223871231079,0.1915467530488968,"핵심 주제: 다양한 산업 분야의 기업들이 신제품 출시, 투자 유치, M&A, 시장 성장 전망, AI 및 Web3 기술 혁신 등 활발한 사업 동향을 보입니다. 동시에 규제 및 시장 관련 도전 과제에도 직면하고 있습니다."
2023-03-13,61,0.1517259627580642,0.385366290807724,0.1866396516561508,0.2955153286457062,0.4266358315944671,0.3696937263011932,0.3536114394664764,0.4545772075653076,"핵심 주제: 기술 혁신 및 산업 동향: 기술 혁신과 디지털 전환이 다양한 산업 분야의 성장과 시장 변화를 주도하며, 기업들은 인수합병 및 파트너십을 통해 사업을 확장하고 있습니다. 한편, 일부 기업들은 노사 관계 및 규제 문제에 직면하고 있습니다."
2023-03-15,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-03-16,56,0.0304371211677789,0.1886998414993286,0.0430054366588592,0.5203418135643005,0.3565211892127991,0.5340536236763,0.4740137159824371,0.464625746011734,"핵심 주제: 다양한 산업 분야의 시장 성장 전망, 신기술 및 제품 출시, 기업의 투자 유치와 재무 실적, 주요 인력 변동 등 광범위한 비즈니스 및 경제 동향."
2023-03-17,19,0.3743457198143005,0.0756809115409851,0.3609174191951751,0.0736841112375259,0.0175964012742042,0.0183711238205432,0.0080059319734573,0.0176887419074773,"핵심 주제: 기업 전략 및 시장 동향: 2023년 초 다양한 기업들이 조직 개편, 신제품 출시, 인수 합병을 통해 사업 확장을 모색하고 있으며, 주식 시장, 기술 발전, 여러 산업 분야의 시장 성장 및 전망에 대한 소식이 주를 이룬다."
2023-03-20,61,0.1517259627580642,0.385366290807724,0.1866396516561508,0.2955153286457062,0.4266358315944671,0.3696937263011932,0.3536114394664764,0.4545772075653076,"핵심 주제: 기술 혁신 및 산업 동향: 기술 혁신과 디지털 전환이 다양한 산업 분야의 성장과 시장 변화를 주도하며, 기업들은 인수합병 및 파트너십을 통해 사업을 확장하고 있습니다. 한편, 일부 기업들은 노사 관계 및 규제 문제에 직면하고 있습니다."
2023-03-21,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-03-22,42,0.323128342628479,0.4029069244861603,0.3489276766777038,0.023263543844223,0.3644960522651672,0.0958961844444274,0.0857660323381424,0.3705853223800659,"핵심 주제: 글로벌 시장 성장 전망 및 기업의 전략적 비즈니스 활동
핵심 내용: 최신 시장 조사 보고서들은 다양한 기술(AI, IoT, AR/VR) 및 산업(디지털 헬스케어, 전기차 등)의 높은 성장률과 시장 규모 확대를 예측합니다. 기업들은 실적 발표, 자금 조달, M&A, 전략적 제휴, 신제품/서비스 출시를 통해 사업 확장 및 혁신을 모색하며, 일부는 규제 변화와 노동 문제에 직면하고 있습니다."
2023-03-23,42,0.323128342628479,0.4029069244861603,0.3489276766777038,0.023263543844223,0.3644960522651672,0.095896191895008,0.0857660248875618,0.3705853223800659,"핵심 주제: 글로벌 시장 성장 전망 및 기업의 전략적 비즈니스 활동
핵심 내용: 최신 시장 조사 보고서들은 다양한 기술(AI, IoT, AR/VR) 및 산업(디지털 헬스케어, 전기차 등)의 높은 성장률과 시장 규모 확대를 예측합니다. 기업들은 실적 발표, 자금 조달, M&A, 전략적 제휴, 신제품/서비스 출시를 통해 사업 확장 및 혁신을 모색하며, 일부는 규제 변화와 노동 문제에 직면하고 있습니다."
2023-03-24,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-03-27,37,0.5037435293197632,0.102250762283802,0.4646539390087127,0.3066503703594208,0.0357668325304985,0.1682482957839965,0.1293755173683166,0.0448251664638519,"핵심 주제: 여러 기업들이 실적 발표, 전략적 파트너십, 사업 확장 및 신기술(AI, 디지털 전환 등)을 통한 혁신을 알리고 있으며, 다양한 산업 시장이 성장세를 보임. 그러나 규제 강화, 사이버 공격, 경제적 불확실성 같은 도전 과제 또한 직면하고 있음."
2023-03-28,41,0.5257062911987305,0.3092219829559326,0.5159067511558533,0.0615282505750656,0.0869688019156456,0.052277747541666,0.0329223871231079,0.1915467530488968,"핵심 주제: 다양한 산업 분야의 기업들이 신제품 출시, 투자 유치, M&A, 시장 성장 전망, AI 및 Web3 기술 혁신 등 활발한 사업 동향을 보입니다. 동시에 규제 및 시장 관련 도전 과제에도 직면하고 있습니다."
2023-03-29,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-03-30,37,0.5037435293197632,0.1022507548332214,0.4646539390087127,0.3066503703594208,0.0357668325304985,0.1682482957839965,0.1293755173683166,0.0448251664638519,"핵심 주제: 여러 기업들이 실적 발표, 전략적 파트너십, 사업 확장 및 신기술(AI, 디지털 전환 등)을 통한 혁신을 알리고 있으며, 다양한 산업 시장이 성장세를 보임. 그러나 규제 강화, 사이버 공격, 경제적 불확실성 같은 도전 과제 또한 직면하고 있음."
2023-03-31,21,0.1068931519985199,0.036798145622015,0.1068246737122535,0.6194009780883789,0.1016407683491706,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
2023-04-03,21,0.1068931519985199,0.036798145622015,0.1068246662616729,0.6194009780883789,0.1016407757997512,0.3660141825675964,0.298513650894165,0.1155087053775787,"핵심 주제: 광범위한 산업의 기업 활동 및 시장 동향. 기업들은 AI 기반 신기술 개발, 전략적 파트너십, 인수합병, 신제품 출시를 활발히 추진하며, 여러 시장이 성장세를 예측하고 재무 실적을 발표하고 있다."
