date,code,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,text
2023-02-08,42,-2.4843804097285368e-11,-6.196767543542592e-10,0.004911879543215,-1.9435215659058262e-09,0.0080688446760177,3.858681374424577e-09,0.0111643467098474,0.1257851719856262,"핵심 주제: 기술 발전 및 시장 동향. AI, 핀테크, 클라우드 등 신기술 관련 동향과 더불어 다양한 산업 분야(의료, IT, 금융, 소비재 등)에서의 기업 실적, 투자, 인수합병, 신제품 출시, 시장 성장 예측 등 활발한 비즈니스 소식이 주요 내용입니다."
2023-02-09,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.0249137990176677,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-02-10,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.021777756512165,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-02-13,44,-7.161942729617636e-24,0.2785990238189697,0.20130155980587,0.3057000041007995,0.1788129061460495,0.2633705735206604,0.1731856614351272,0.2357005327939987,"핵심 주제: 글로벌 산업 전반의 기업 활동 및 시장 동향
핵심 내용: 기술 기업의 인수, 신기술 및 제품 출시, 다양한 시장의 성장 예측과 더불어 기업들은 파트너십, 투자 유치, 내부 조직 개편 등 활발한 비즈니스 활동을 추진하며 변화하는 시장 환경에 대응하고 있음."
2023-02-14,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-02-15,9,-3.375621657197847e-11,0.2032809108495712,0.2555391490459442,0.3179302513599396,0.1660259366035461,0.2880065739154815,0.3381787240505218,0.043244931846857,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 기술 혁신, 신제품 출시, 투자 및 파트너십, 인수합병, 실적 발표 등 광범위한 비즈니스 활동을 통해 글로벌 시장의 성장과 변화가 지속되고 있으며, 특히 AI, 신재생에너지, 헬스케어, 첨단 제조 등 여러 부문에서 두드러진 발전과 전망을 보임."
2023-02-16,44,-7.161942729617636e-24,0.2785990238189697,0.20130155980587,0.3057000041007995,0.1788129061460495,0.2633705735206604,0.1731856763362884,0.2357005327939987,"핵심 주제: 글로벌 산업 전반의 기업 활동 및 시장 동향
핵심 내용: 기술 기업의 인수, 신기술 및 제품 출시, 다양한 시장의 성장 예측과 더불어 기업들은 파트너십, 투자 유치, 내부 조직 개편 등 활발한 비즈니스 활동을 추진하며 변화하는 시장 환경에 대응하고 있음."
2023-02-17,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-02-21,42,-2.4843804097285368e-11,-6.196767543542592e-10,0.004911879543215,-1.9435215659058262e-09,0.0080688446760177,3.858681374424577e-09,0.0111643467098474,0.1257851719856262,"핵심 주제: 기술 발전 및 시장 동향. AI, 핀테크, 클라우드 등 신기술 관련 동향과 더불어 다양한 산업 분야(의료, IT, 금융, 소비재 등)에서의 기업 실적, 투자, 인수합병, 신제품 출시, 시장 성장 예측 등 활발한 비즈니스 소식이 주요 내용입니다."
2023-02-22,15,1.094191655548948e-15,0.2083615064620971,0.1902234405279159,0.1465633660554886,0.1661185622215271,0.0450193025171756,0.0199021957814693,0.1391798704862594,"핵심 주제: 기업들은 신기술, 제품 출시, 재무 실적, 투자, 인수합병 및 인력 조정 등 다양한 경영 활동을 발표하고 있으며, 이와 함께 여러 산업 분야의 시장 동향과 미래 전망에 대한 보고가 활발하게 이루어지고 있다."
2023-02-23,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.021777756512165,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-02-24,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-02-27,25,5.635986977407716e-15,0.004222750198096,0.0076913652010262,0.000442767079221,0.0102133518084883,0.0005447076400741,0.0179777443408966,0.2003615945577621,"핵심 주제: 기업 활동 및 시장 동향
핵심 내용: 다양한 산업 분야에서 신제품 출시, 전략적 파트너십, 투자 유치 및 재무 성과 발표 등 광범위한 기업 활동이 활발합니다. 또한, AI, Web3, 5G 등 기술 발전과 함께 여러 부문의 시장 성장 전망, 그리고 고용 시장의 변화(해고 및 채용)가 주요 내용으로 다뤄지고 있습니다."
2023-02-28,15,1.094191655548948e-15,0.2083615064620971,0.1902234405279159,0.1465633660554886,0.1661185622215271,0.0450192987918853,0.0199021957814693,0.1391798704862594,"핵심 주제: 기업들은 신기술, 제품 출시, 재무 실적, 투자, 인수합병 및 인력 조정 등 다양한 경영 활동을 발표하고 있으며, 이와 함께 여러 산업 분야의 시장 동향과 미래 전망에 대한 보고가 활발하게 이루어지고 있다."
2023-03-01,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.024913802742958,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-03-02,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-03-03,9,-3.375621657197847e-11,0.2032809108495712,0.2555391490459442,0.3179302513599396,0.1660259366035461,0.2880065739154815,0.3381787240505218,0.043244931846857,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 기술 혁신, 신제품 출시, 투자 및 파트너십, 인수합병, 실적 발표 등 광범위한 비즈니스 활동을 통해 글로벌 시장의 성장과 변화가 지속되고 있으며, 특히 AI, 신재생에너지, 헬스케어, 첨단 제조 등 여러 부문에서 두드러진 발전과 전망을 보임."
2023-03-06,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.0249138008803129,0.0691006928682327,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-03-07,25,5.635986977407716e-15,0.004222750198096,0.0076913652010262,0.000442767079221,0.0102133518084883,0.0005447076400741,0.0179777443408966,0.2003615945577621,"핵심 주제: 기업 활동 및 시장 동향
핵심 내용: 다양한 산업 분야에서 신제품 출시, 전략적 파트너십, 투자 유치 및 재무 성과 발표 등 광범위한 기업 활동이 활발합니다. 또한, AI, Web3, 5G 등 기술 발전과 함께 여러 부문의 시장 성장 전망, 그리고 고용 시장의 변화(해고 및 채용)가 주요 내용으로 다뤄지고 있습니다."
2023-03-08,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.0249138008803129,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-03-09,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.024913802742958,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-03-10,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.0249138008803129,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
2023-03-13,44,-7.161942729617636e-24,0.2785990238189697,0.20130155980587,0.3057000041007995,0.1788129061460495,0.2633705735206604,0.1731856614351272,0.2357005327939987,"핵심 주제: 글로벌 산업 전반의 기업 활동 및 시장 동향
핵심 내용: 기술 기업의 인수, 신기술 및 제품 출시, 다양한 시장의 성장 예측과 더불어 기업들은 파트너십, 투자 유치, 내부 조직 개편 등 활발한 비즈니스 활동을 추진하며 변화하는 시장 환경에 대응하고 있음."
2023-03-15,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-03-16,9,-3.375621657197847e-11,0.2032809257507324,0.2555391490459442,0.3179302513599396,0.1660259366035461,0.2880065739154815,0.3381787240505218,0.043244931846857,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 기술 혁신, 신제품 출시, 투자 및 파트너십, 인수합병, 실적 발표 등 광범위한 비즈니스 활동을 통해 글로벌 시장의 성장과 변화가 지속되고 있으며, 특히 AI, 신재생에너지, 헬스케어, 첨단 제조 등 여러 부문에서 두드러진 발전과 전망을 보임."
2023-03-17,18,1.4094240441409056e-06,0.0023390960413962,0.0310574620962142,0.0038023658562451,2.768750391624053e-06,-1.120363322115736e-05,0.0335723459720611,0.0152241913601756,"핵심 주제: 기업들의 재무 실적, 사업 확장 및 기술 혁신 소식과 함께, 주요 산업 시장의 성장 전망, 그리고 금융권의 규제 준수 및 시장 불안정성에 대한 분석을 포함하는 최신 비즈니스 및 경제 동향."
2023-03-20,44,-7.161942729617636e-24,0.2785990238189697,0.20130155980587,0.3057000041007995,0.1788129061460495,0.2633705735206604,0.1731856614351272,0.2357005327939987,"핵심 주제: 글로벌 산업 전반의 기업 활동 및 시장 동향
핵심 내용: 기술 기업의 인수, 신기술 및 제품 출시, 다양한 시장의 성장 예측과 더불어 기업들은 파트너십, 투자 유치, 내부 조직 개편 등 활발한 비즈니스 활동을 추진하며 변화하는 시장 환경에 대응하고 있음."
2023-03-21,54,-2.911677371773792e-21,0.0157276839017868,0.0819758772850036,0.113733671605587,0.1537744551897049,0.0961444973945617,0.3822455108165741,0.0217777546495199,"핵심 주제: 다양한 기업들이 실적 발표, 투자 유치, 사업 확장 및 신기술 도입 등 활발한 활동을 펼치며, 여러 산업 분야에서 시장 성장이 예측되고 있습니다. 동시에 해고, 규제 등의 도전도 직면하고 있습니다."
2023-03-22,50,3.94072390770729e-16,0.2569669783115387,0.1490048617124557,0.2423561364412307,0.1092990934848785,0.074426956474781,0.010969266295433,0.3551242649555206,"핵심 주제: 여러 산업 분야의 기업들이 신제품 및 기술 혁신, 전략적 파트너십, 인수합병, 경영진 교체 등 다양한 사업 활동과 성과를 발표하고 있다. 또한, 각종 시장 조사 보고서들은 기술 발전과 소비자 수요 증가에 힘입어 여러 시장에서 높은 성장 전망을 제시한다."
2023-03-23,50,3.94072390770729e-16,0.2569669783115387,0.1490048617124557,0.2423561513423919,0.1092990934848785,0.074426956474781,0.0109692681580781,0.3551242649555206,"핵심 주제: 여러 산업 분야의 기업들이 신제품 및 기술 혁신, 전략적 파트너십, 인수합병, 경영진 교체 등 다양한 사업 활동과 성과를 발표하고 있다. 또한, 각종 시장 조사 보고서들은 기술 발전과 소비자 수요 증가에 힘입어 여러 시장에서 높은 성장 전망을 제시한다."
2023-03-24,9,-3.375621657197847e-11,0.2032809108495712,0.2555391490459442,0.3179302513599396,0.1660259366035461,0.2880065739154815,0.3381787240505218,0.043244931846857,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 기술 혁신, 신제품 출시, 투자 및 파트너십, 인수합병, 실적 발표 등 광범위한 비즈니스 활동을 통해 글로벌 시장의 성장과 변화가 지속되고 있으며, 특히 AI, 신재생에너지, 헬스케어, 첨단 제조 등 여러 부문에서 두드러진 발전과 전망을 보임."
2023-03-27,16,2.474085036047489e-16,0.0020563858561217,0.0118075218051671,0.0188322663307189,0.0269027408212423,0.0154166631400585,0.2351541221141815,0.0790223628282547,"핵심 주제: 기업 경영 활동 및 시장 동향. 여러 기업들이 사업 재편, 인수합병, 신제품 출시, 실적 발표 등 활발한 경영 소식을 전하며, 기술 혁신, 시장 성장 예측, 주식 시장 변화 등 다양한 비즈니스 및 금융 관련 정보를 제공하고 있다."
2023-03-28,51,1.395249693558753e-09,0.1109005808830261,0.0654388293623924,0.0249138008803129,0.0691006854176521,0.0067556533031165,0.0090468022972345,0.3321568369865417,"핵심 주제: 기업 활동 및 시장 동향: 다양한 산업 분야 기업들이 실적 발표, 투자 유치, 경영진 변경, 신제품 출시 등의 활동을 이어가고 있으며, 기술 발전과 시장 확장 또한 주요 동향으로 나타나고 있습니다. 인공지능, 클라우드, 전기차 등 신기술 관련 시장의 성장 전망과 함께, 글로벌 공급망 변화 및 경제 상황에 대한 소식도 다수입니다."
